,ID,Flags,Mode,Runtime,Elapsed_Time
0,-O0,['-O0'],fast,0.314,0.314
1,-O2,['-O2'],fast,0.314,0.314
2,e4d931e0-8e04-4039-ba1f-6a9302e2aee7,['-O0' '-foptimal-applicative-do'],fast,0.314,0.314
3,b72ad3e2-fba3-496a-9193-672694dc3c81,['-O0' '-fdicts-strict'],fast,0.315,0.315
4,175f1bfb-fe2e-4ece-80e3-7a2246ed07ad,['-O0' '-fworker-wrapper'],fast,0.316,0.316
5,24e099f7-691b-4912-8fae-f607e03f363f,['-O0' '-fcmm-elim-common-blocks'],fast,0.315,0.315
6,2469137a-7f79-4af5-9c22-5ecfc34cba99,['-O0' '-fregs-iterative'],fast,0.315,0.315
7,773660af-aab8-4006-8975-79345cf09317,['-O0' '-fdo-lambda-eta-expansion'],fast,0.316,0.316
8,b2d670e7-0edc-4e81-ac9d-fe171d332540,['-O0' '-fregs-graph'],fast,0.316,0.316
9,b2b55aec-5074-452b-b077-72c72c8fbe43,['-O0' '-fmax-relevant-binds=6'],fast,0.314,0.314
10,4546bf3c-be21-413b-ab64-81a6b8ee576a,['-O0' '-floopification'],fast,0.315,0.315
11,0316fa1c-5d02-45d3-a65c-50fbd6e0ab8f,['-O0' '-fcross-module-specialise'],fast,0.315,0.315
12,8abdee7e-2bf2-407b-bf32-cf86c62a2484,['-O0' '-funfolding-creation-threshold=750'],fast,0.316,0.316
13,65a580d4-81ce-4760-84dc-04ba84cfda81,['-O0' '-fno-state-hack'],fast,0.314,0.314
14,12bc92e2-691f-444d-8d76-0139064f5936,['-O0' '-funbox-small-strict-fields'],fast,0.314,0.314
15,6d2e301e-fade-4ed8-90d1-c0614826b4da,['-O0' '-funfolding-fun-discount=60'],fast,0.315,0.315
16,adae707c-74db-4130-a2f8-cfa621d0822f,['-O0' '-fcse'],fast,0.314,0.314
17,d3264f46-040c-4df6-9916-22aaa4de3339,['-O0' '-fstrictness'],fast,0.315,0.315
18,1ef8faa8-ad35-468c-9e93-299d848472dd,['-O0' '-fcpr-anal'],fast,0.314,0.314
19,8d6d0ecc-04db-4cd9-a918-45e480368baa,['-O0' '-funfolding-use-threshold=60'],fast,0.315,0.315
20,c006167b-7778-4c9c-bf9b-1d240b9594de,['-O0' '-fspec-constr'],fast,0.316,0.316
21,63a69dc9-fc75-4475-b7d7-11eab78d98c8,['-O0' '-fvectorisation-avoidance'],fast,0.317,0.317
22,e28e6433-bc9c-4ee4-bf1a-5a36887ef132,['-O0' '-fsimpl-tick-factor=100'],fast,0.314,0.314
23,013f6c6f-6834-4d7a-b085-902212922e49,['-O0' '-funfolding-dict-discount=30'],fast,0.316,0.316
24,f77ce5ac-c56c-4422-b70f-5babaf67b45e,['-O0' '-flate-dmd-anal'],fast,0.317,0.317
25,00c71f9f-bd30-445d-ad89-621b3b3bb49a,['-O0' '-fvectorise'],fast,0.315,0.315
26,d7580b0d-722e-44d5-a4d8-2679d4af3084,['-O0' '-fstatic-argument-transformation'],fast,0.317,0.317
27,17a7d8d5-3df0-4aea-bfd5-c98a9ffe2b74,['-O0' '-funfolding-keeness-factor=1.5'],fast,0.316,0.316
28,a34b143e-becf-4f2b-a44a-0a34e4002751,['-O0' '-fcmm-sink'],fast,0.317,0.317
29,2905be56-0cad-47d6-8125-25ea5e40ccb9,['-O0' '-fsimplifier-phases=2'],fast,0.315,0.315
30,ee4882b9-609d-406e-809a-3216b7e33be7,['-O0' '-fno-pre-inlining'],fast,0.315,0.315
31,edb7a4bd-0f09-4f73-be61-42ab27b296f9,['-O0' '-fexcess-precision'],fast,0.318,0.318
32,518efdf2-a7fb-4a24-9ba0-27b2a43394a7,['-O0' '-fspec-constr-threshold=2000'],fast,0.315,0.315
33,7de8fa9e-5df0-4f57-8db0-4cbee25f228f,['-O0' '-fignore-interface-pragmas'],fast,0.315,0.315
34,e5d2c07a-8445-4f57-bd72-997b447a03e9,['-O0' '-ffull-laziness'],fast,0.314,0.314
35,1625e21d-8fc7-4968-ad5c-5e3dd1630e23,['-O0' '-funbox-strict-fields'],fast,0.314,0.314
36,94e4209a-5c4e-4e69-8282-c391274cb7d8,['-O0' '-fomit-yields'],fast,0.315,0.315
37,c001ac28-6044-4a1d-80c8-68169cd15fca,['-O0' '-fspecialise'],fast,0.316,0.316
38,ac2977f8-f93b-436d-88cb-97760d28e8e5,['-O0' '-fmax-inline-memset-insns=32'],fast,0.314,0.314
39,26772529-b2e4-4a8f-9082-74f80beb1c4e,['-O0' '-fmax-worker-args=10'],fast,0.317,0.317
40,ad7dc914-c53f-4e56-b34c-4a61ba927703,['-O0' '-fstrictness-before=1'],fast,0.315,0.315
41,edb1bed1-cbf7-413d-beb1-e87d9bcc91c1,['-O0' '-fno-opt-coercion'],fast,0.315,0.315
42,51be8df6-08fc-424d-a0c3-0bb4f580c3e0,['-O0' '-fomit-interface-pragmas'],fast,0.315,0.315
43,5f452adb-d938-4622-9a33-7d357a32e491,['-O0' '-fexpose-all-unfoldings'],fast,0.313,0.313
44,80505078-a825-4070-a8df-0f3d2e694967,['-O0' '-fmax-simplifier-iterations=4'],fast,0.314,0.314
45,67c97917-f538-44bc-9928-bd25d5e6f380,['-O0' '-fliberate-case-threshold=2000'],fast,0.314,0.314
46,38726409-2ee4-4aea-8b34-ad6529987ffe,['-O0' '-fignore-asserts'],fast,0.314,0.314
47,0baa9b8b-2296-4df0-8cd7-82d628bbf670,['-O0' '-fmax-inline-alloc-size=128'],fast,0.313,0.313
48,98be7d61-c332-4e0d-9eb1-0e6547e6af65,['-O0' '-fenable-rewrite-rules'],fast,0.315,0.315
49,17367786-97f1-4bef-b116-a430a92ccecd,['-O0' '-ffun-to-thunk'],fast,0.315,0.315
50,8b01f2a0-d88c-419e-8bba-9edebf1baa3c,['-O0' '-fcase-merge'],fast,0.313,0.313
51,851062ed-af93-4161-af46-b7996c6c7a75,['-O0' '-fpedantic-bottoms'],fast,0.314,0.314
52,6f418281-cb02-4a50-aa02-f876326f495f,['-O0' '-fdicts-cheap'],fast,0.316,0.316
53,34832ff7-9287-4e4f-bdc9-ee286b97575c,['-O0' '-fspec-constr-count=3'],fast,0.314,0.314
54,a6522f2e-9802-48ef-8c0a-0cb21ca814e0,['-O0' '-fcall-arity'],fast,0.314,0.314
55,371758e9-5dbd-4cad-af0b-8891f336de28,['-O0' '-fdmd-tx-dict-sel'],fast,0.317,0.317
56,0a6b2b51-4f21-48a7-9d32-340233496eef,['-O0' '-fmax-inline-memcpy-insns=32'],fast,0.317,0.317
57,16b00823-45cc-4cb9-9bfe-67a4e01b91b6,['-O0' '-fliberate-case'],fast,0.313,0.313
58,6ac93f6c-a6c5-447e-948e-75d274472c92,['-O0' '-fdo-eta-reduction'],fast,0.316,0.316
59,8271dfc5-e4aa-40c4-b1bc-73c41a56f1ea,['-O0' '-ffloat-in'],fast,0.314,0.314
60,a5a21b94-3c12-4515-b6e2-730c671a0363,['-O0' '-feager-blackholing'],fast,0.316,0.316
