phase, worked
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|20|15|18|22|21|17|23|14,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|19|17|20|15|23|21|22|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|19|17|20|15|23|21|22|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|22|14|23|15|16|20|18|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|15|23|18|16|20|21|22|17,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|22|14|23|15|16|20|18|21,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|19|23|18|17|14|20|22|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|22|21|23|19|15|14|20|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|17|19|21|16|23|15|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|22|23|14|17|16|15|21|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|18|17|19|21|16|23|15|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|22|19|21|14|18|15|20|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|21|15|17|14|18|22|19|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|14|17|15|20|23|19|22|21,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|17|23|22|15|19|14|21|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|23|22|21|19|20|18|16|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|17|23|21|14|16|15|19|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|15|18|16|21|22|14|23|20,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|23|15|22|18|17|20|21|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|21|20|14|15|23|17|19|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|22|17|16|21|14|20|23|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|23|15|21|17|14|22|20|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|23|14|16|19|21|15|20|22,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|23|14|19|18|20|16|21|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|23|17|14|18|16|15|21|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|23|22|21|18|15|20|17|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|18|20|22|19|16|23|17|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|15|22|16|17|20|18|14|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|19|15|14|16|18|23|21|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|16|22|15|17|19|14|23|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|14|23|19|15|20|21|17|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|20|23|16|18|19|17|22|15|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|16|20|17|21|14|19|23|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|15|16|23|22|18|17|20|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|23|19|14|15|18|21|20|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|21|20|17|23|16|15|18|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|22|21|19|14|16|18|17|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|20|22|15|16|21|18|19|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|20|17|19|23|18|14|16|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|19|20|15|23|17|16|14|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|19|20|23|17|22|21|14|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|16|15|17|23|14|19|21|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|16|21|18|19|17|15|22|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|16|23|15|22|20|14|17|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|21|14|19|22|17|18|23|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|17|23|15|22|14|16|21|20|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|22|17|19|23|21|20|18|15,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|21|19|22|14|23|15|16|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|18|22|16|23|14|21|19|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|22|20|18|15|21|14|19|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|16|22|20|17|14|19|15|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|14|19|15|22|23|21|18|16|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|15|17|18|23|16|20|21|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|19|15|17|22|14|20|18|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|23|19|14|17|20|15|21|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|21|14|18|22|17|16|19|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|17|15|19|18|14|22|21|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|18|15|17|23|16|19|14|22|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|14|15|19|18|16|22|20|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|23|15|14|20|18|19|21|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|17|14|15|21|19|22|16|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|18|20|15|22|16|19|21|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|15|20|23|14|17|16|18|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|19|22|14|21|15|18|17|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|16|17|21|18|19|23|14|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|17|14|20|22|15|18|21|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|22|16|23|14|15|19|20|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|19|21|16|23|18|22|20|15|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|19|17|16|22|20|21|15|23,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|18|21|14|20|19|23|15|22,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|21|18|15|20|22|23|16|17,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|19|18|23|16|17|14|21|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|23|14|15|17|16|19|21|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|18|19|17|21|16|22|14|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|21|16|20|19|15|23|18|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|23|22|20|14|16|15|17|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|20|21|15|19|23|14|17|22,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|18|22|15|17|23|20|21|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|15|20|18|19|14|23|22|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|15|20|19|18|23|17|14|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|21|23|15|14|18|22|19|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|17|23|18|19|14|20|21|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|20|15|23|22|14|19|21|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|22|18|23|16|15|20|19|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|22|17|15|16|20|23|19|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|19|16|21|15|14|20|23|18|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|20|18|17|21|22|15|14|23,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|18|16|22|21|14|17|23|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|23|18|14|20|21|19|17|22,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|18|14|17|23|19|20|22|21,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|16|23|20|21|22|19|14|17,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|14|21|22|17|19|16|18|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|20|18|19|15|21|22|17|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|21|18|19|14|22|15|17|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|23|20|16|14|22|18|21|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|16|15|19|23|22|18|20|14,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|16|14|23|22|20|19|17|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|22|17|23|19|16|21|20|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|20|16|14|19|23|17|22|21,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|22|16|23|14|21|20|15|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|20|19|23|16|14|22|17|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|18|16|15|19|22|23|20|17,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|20|15|21|16|23|14|17|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|14|22|21|17|16|18|19|20|23,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|14|16|19|21|17|18|15|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|19|22|17|18|16|20|15|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|22|23|19|17|15|14|16|21|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|18|23|15|14|17|22|19|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|22|16|20|21|15|18|19|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|16|15|19|23|14|18|22|21|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|17|15|21|19|20|16|18|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|23|14|18|21|15|20|17|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|20|18|15|22|17|19|16|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|20|18|22|14|17|15|19|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|22|14|19|16|23|21|20|17,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|21|19|14|16|23|15|22|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|14|20|22|17|19|16|18|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|23|15|14|17|18|22|20|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|16|14|17|22|23|20|21|19,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|17|22|18|21|15|14|16|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|21|15|14|23|17|18|22|20|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|20|17|19|14|16|23|21|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|16|22|23|15|18|21|14|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|15|17|22|18|23|19|14|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|15|21|20|18|16|14|23|22|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|21|22|23|14|15|17|16|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|17|21|19|22|14|18|15|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|22|18|23|19|14|21|17|20|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|23|19|17|22|16|20|15|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|21|23|22|15|20|17|19|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|22|17|15|16|14|18|20|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|22|17|21|18|15|19|20|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|16|14|15|23|22|21|17|18,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|20|16|14|15|21|19|17|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|18|21|14|20|15|22|19|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|16|20|18|19|17|22|15|23|14,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|14|19|22|17|20|15|23|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|14|21|17|19|18|22|16|15|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|17|22|23|21|18|20|19|14|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|16|22|18|17|14|21|23|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|18|16|15|21|14|20|19|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|18|15|19|22|14|17|16|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|21|22|23|14|17|19|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|23|16|21|18|14|19|15|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|22|20|18|17|19|21|15|14|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|17|15|20|14|21|16|22|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|17|19|15|23|21|14|22|18,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|14|23|17|16|18|20|15|21|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|21|17|23|19|18|22|16|14|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|21|14|22|16|20|17|15|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|21|19|22|16|14|18|17|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|16|23|17|22|14|19|15|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|22|23|16|14|17|18|19|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|19|21|20|16|23|17|18|22,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|16|20|18|19|23|22|21|15,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|21|23|14|22|18|17|20|19,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|23|14|22|21|17|20|16|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|21|15|16|18|20|14|23|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|23|22|21|19|16|14|18|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|18|17|22|20|16|15|19|23|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|16|21|18|15|22|19|20|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|15|21|14|19|22|16|20|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|23|17|21|20|16|15|18|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|18|14|22|21|16|20|17|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|20|23|18|17|16|15|19|21|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|23|20|21|22|17|16|14|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|21|18|20|19|22|17|23|15,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|16|14|18|20|19|23|21|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|19|20|14|18|15|17|23|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|17|15|23|20|22|21|14|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|16|15|22|19|21|18|23|17|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|16|19|22|15|17|18|20|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|23|17|20|15|22|16|14|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|18|19|22|23|17|16|20|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|17|15|22|16|20|21|18|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|19|16|23|18|15|20|21|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|19|20|18|16|15|14|22|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|18|15|20|17|22|21|14|23,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|17|21|14|19|15|22|16|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|15|21|17|19|16|22|18|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|21|20|22|15|19|17|18|16|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|20|14|18|19|17|22|15|16|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|17|22|15|18|16|21|20|23|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|19|22|20|18|15|14|21|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|22|23|16|20|14|15|17|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|14|18|17|22|20|16|21|23,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|22|18|19|17|14|23|16|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|15|18|19|20|14|23|21|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|16|17|21|22|19|14|15|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|15|22|17|19|20|16|18|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|15|23|20|19|14|22|16|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|17|23|16|18|19|20|21|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|19|18|16|20|15|14|23|22|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|23|20|17|21|16|19|18|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|22|14|15|19|20|21|18|23|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|14|23|16|20|18|17|15|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|20|21|22|19|17|16|23|18|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|17|16|15|20|18|23|22|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|22|17|23|16|19|21|15|14|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|20|19|14|16|22|17|21|23,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|17|16|21|20|18|14|22|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|19|17|22|20|15|23|14|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|21|23|22|14|15|18|17|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|15|14|21|19|22|16|23|17|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|23|22|16|17|14|20|15|18|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|20|16|15|21|18|22|17|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|16|14|20|22|18|21|15|19|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|16|22|19|15|20|21|18|23,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|19|17|18|22|20|15|14|23|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|22|16|18|20|21|14|23|17|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|18|22|21|23|20|16|17|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|15|19|22|21|17|14|18|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|23|16|21|20|19|22|18|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|18|20|21|17|23|22|16|15|14,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|19|18|14|21|23|20|17|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|23|14|16|17|18|15|21|22|19,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|21|15|19|16|17|14|22|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|18|20|23|22|17|15|19|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|22|18|16|14|19|17|15|20|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|17|23|16|14|18|22|19|21|20,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|20|19|15|16|21|23|22|14,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|19|17|16|23|14|15|22|21|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|19|18|23|14|20|17|21|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|15|20|21|17|16|14|19|18|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|23|16|14|17|18|21|22|19|20,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|20|22|14|15|19|18|23|21|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|17|20|23|15|19|16|14|21|18,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|18|23|15|16|22|21|20|17,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|23|15|18|14|17|20|19|21,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|21|18|20|19|15|17|23|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|20|23|22|18|21|15|17|14|16,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|22|21|19|17|15|18|20|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|18|23|21|19|16|20|14|22,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|14|15|21|22|18|23|20|17|16,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|15|20|19|17|16|22|14|23|21,1
0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|23|18|14|20|21|22|17|16|15,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|20|14|22|16|19|21|15|23,0
0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|18|22|14|19|17|20|21|15|23,0
